dataset,trial,layer,mode,bit_setting,bits,logit_cosine_similarity,logit_mae,logit_mse,next_logit_kl,logit_spearman,logit_top1_match,logit_top5_match,logit_top5_overlap,hidden_cosine_similarity,hidden_mae,hidden_mse,attention_output_relative_error,memory_bits,memory_ratio_vs_exact,prefill_seconds,decode_seconds,peak_vram_mb,key_mode,value_mode,value_rotation_policy,rotation_seed,qjl_seed
paper_captured:explain,2,4,key_only_random,2.5,2.5,1.0078125,15.1875,372.0,1.5799149699762829e-22,0.9808547496795654,1.0,1.0,0.9125000238418579,1.0,0.0042724609375,0.00023174285888671875,0.00750732421875,225792.0,0.57421875,0.20293200000014622,0.03321870000218041,0.0,key_only_random,exact,exact,22578.0,22650.0
paper_captured:explain,2,4,full_kv,2.5,2.5,1.0078125,15.1875,372.0,1.5799149699762829e-22,0.9808547496795654,1.0,1.0,0.9125000238418579,0.95703125,0.41796875,0.345703125,0.291015625,57600.0,0.146484375,0.04949790000682697,0.006823699994129129,0.0,full_kv,full_kv,random_haar,22578.0,22650.0
paper_captured:explain,2,4,key_only_random,3,3.0,1.0078125,14.375,338.0,3.639594695233322e-23,0.9856719374656677,1.0,1.0,0.925000011920929,1.0,0.005157470703125,0.000141143798828125,0.005828857421875,235008.0,0.59765625,0.02233870000054594,0.004428200001711957,0.0,key_only_random,exact,exact,22583.0,22655.0
paper_captured:explain,2,4,full_kv,3,3.0,1.0078125,14.375,338.0,3.639594695233322e-23,0.9856719374656677,1.0,1.0,0.925000011920929,0.984375,0.263671875,0.134765625,0.1806640625,76032.0,0.193359375,0.1489856999978656,0.01979219999338966,0.0,full_kv,full_kv,random_haar,22583.0,22655.0
paper_captured:explain,2,4,key_only_random,3.5,3.5,1.0,10.9375,190.0,7.858215819253763e-24,0.98097825050354,1.0,1.0,0.9124999642372131,1.0,0.006744384765625,0.00041961669921875,0.01007080078125,238080.0,0.60546875,0.15302599999995437,0.08029589999932796,0.0,key_only_random,exact,exact,22588.0,22660.0
paper_captured:explain,2,4,full_kv,3.5,3.5,1.0,10.9375,190.0,7.858215819253763e-24,0.98097825050354,1.0,1.0,0.9124999642372131,0.9921875,0.2216796875,0.0966796875,0.1533203125,82176.0,0.208984375,0.4332869999925606,0.028572499999427237,0.0,full_kv,full_kv,random_haar,22588.0,22660.0
paper_captured:explain,2,4,key_only_random,4,4.0,1.0,6.09375,56.0,1.406207041340147e-23,0.9938241243362427,1.0,1.0,0.949999988079071,1.0,0.00189971923828125,2.8371810913085938e-05,0.0026092529296875,247296.0,0.62890625,0.024362700001802295,0.004362699997727759,0.0,key_only_random,exact,exact,22593.0,22665.0
paper_captured:explain,2,4,full_kv,4,4.0,1.0,6.09375,56.0,1.406207041340147e-23,0.9938241243362427,1.0,1.0,0.949999988079071,1.0,0.1376953125,0.038330078125,0.0966796875,100608.0,0.255859375,0.03990679999697022,0.004104799998458475,0.0,full_kv,full_kv,random_haar,22593.0,22665.0
paper_captured:explain,2,4,key_only_random,8,8.0,1.0,1.6328125,4.9375,-1.2924697071141057e-25,0.9985178112983704,1.0,1.0,1.0,1.0,0.000423431396484375,3.904104232788086e-06,0.0009765625,296448.0,0.75390625,0.02227979998860974,0.0030546999914804474,0.0,key_only_random,exact,exact,22633.0,22705.0
paper_captured:explain,2,4,full_kv,8,8.0,1.0,1.6328125,4.9375,-1.2924697071141057e-25,0.9985178112983704,1.0,1.0,1.0,1.0,0.042724609375,0.003570556640625,0.0294189453125,198912.0,0.505859375,0.03517590000410564,0.002496200002497062,0.0,full_kv,full_kv,random_haar,22633.0,22705.0
paper_captured:explain,2,5,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,393216.0,1.0,0.0005142000009072945,0.0003728000010596588,0.0,,,,,
paper_captured:explain,2,5,key_only_random,2,2.0,0.99609375,22.5,808.0,1.3234889800848443e-23,0.9719614386558533,1.0,1.0,0.8125,1.0,0.007537841796875,0.0004482269287109375,0.01129150390625,222720.0,0.56640625,0.019581800006562844,0.0027049000054830685,0.0,key_only_random,exact,exact,22704.0,22776.0
paper_captured:explain,2,5,full_kv,2,2.0,0.99609375,22.5,808.0,1.3234889800848443e-23,0.9719614386558533,1.0,1.0,0.8125,0.9375,0.498046875,0.416015625,0.341796875,51456.0,0.130859375,0.0451623999979347,0.0049448000063421205,0.0,full_kv,full_kv,random_haar,22704.0,22776.0
paper_captured:explain,2,5,key_only_random,2.5,2.5,1.0,17.0,408.0,1.8611563782443123e-24,0.9794960618019104,1.0,1.0,0.875,1.0,0.0108642578125,0.000637054443359375,0.013427734375,225792.0,0.57421875,0.021430900000268593,0.0029226999904494733,0.0,key_only_random,exact,exact,22709.0,22781.0
paper_captured:explain,2,5,full_kv,2.5,2.5,1.0,17.0,408.0,1.8611563782443123e-24,0.9794960618019104,1.0,1.0,0.875,0.9609375,0.4140625,0.28515625,0.28515625,57600.0,0.146484375,0.048741799997515045,0.005478499995660968,0.0,full_kv,full_kv,random_haar,22709.0,22781.0
paper_captured:explain,2,5,key_only_random,3,3.0,0.9921875,12.8125,266.0,5.583469134732937e-24,0.9840661883354187,1.0,1.0,0.9125000238418579,1.0,0.007049560546875,0.0003261566162109375,0.00958251953125,235008.0,0.59765625,0.03456240000377875,0.004604399990057573,0.0,key_only_random,exact,exact,22714.0,22786.0
paper_captured:explain,2,5,full_kv,3,3.0,0.9921875,12.8125,266.0,5.583469134732937e-24,0.9840661883354187,1.0,1.0,0.9125000238418579,0.98828125,0.265625,0.11669921875,0.181640625,76032.0,0.193359375,0.05180869999458082,0.004531099999439903,0.0,full_kv,full_kv,random_haar,22714.0,22786.0
paper_captured:explain,2,5,key_only_random,3.5,3.5,1.0,11.4375,223.0,9.512577044359818e-24,0.9876482486724854,1.0,1.0,0.8999999761581421,1.0,0.01123046875,0.00087738037109375,0.0157470703125,238080.0,0.60546875,0.025734700000612065,0.006775600006221794,0.0,key_only_random,exact,exact,22719.0,22791.0
paper_captured:explain,2,5,full_kv,3.5,3.5,1.0,11.4375,223.0,9.512577044359818e-24,0.9876482486724854,1.0,1.0,0.8999999761581421,0.98828125,0.2216796875,0.08251953125,0.15234375,82176.0,0.208984375,0.04523430000699591,0.003226800006814301,0.0,full_kv,full_kv,random_haar,22719.0,22791.0
paper_captured:explain,2,5,key_only_random,4,4.0,0.99609375,5.9375,55.0,-3.9291079096268815e-24,0.9949357509613037,1.0,1.0,0.9375000596046448,1.0,0.00543212890625,0.00025177001953125,0.0084228515625,247296.0,0.62890625,0.018936599997687154,0.0019299999985378236,0.0,key_only_random,exact,exact,22724.0,22796.0
paper_captured:explain,2,5,full_kv,4,4.0,0.99609375,5.9375,55.0,-3.9291079096268815e-24,0.9949357509613037,1.0,1.0,0.9375000596046448,0.99609375,0.14453125,0.03515625,0.099609375,100608.0,0.255859375,0.03941620000114199,0.004889599993475713,0.0,full_kv,full_kv,random_haar,22724.0,22796.0
paper_captured:explain,2,5,key_only_random,8,8.0,0.99609375,1.3515625,4.28125,-3.6487344649523804e-35,0.9991353750228882,1.0,1.0,1.0,1.0,0.000858306884765625,8.52346420288086e-06,0.00154876708984375,296448.0,0.75390625,0.030900899990228936,0.005775599987828173,0.0,key_only_random,exact,exact,22764.0,22836.0
paper_captured:explain,2,5,full_kv,8,8.0,0.99609375,1.3515625,4.28125,-3.6487344649523804e-35,0.9991353750228882,1.0,1.0,1.0,1.0,0.043212890625,0.003082275390625,0.0294189453125,198912.0,0.505859375,0.10601210000459105,0.017417399998521432,0.0,full_kv,full_kv,random_haar,22764.0,22836.0
paper_captured:explain,2,6,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,393216.0,1.0,0.0025003999908221886,0.031018900001072325,0.0,,,,,
paper_captured:explain,2,6,key_only_random,2,2.0,1.0,17.125,494.0,9.614242282381081e-31,0.9714673757553101,1.0,1.0,0.8375000953674316,1.0,0.006103515625,0.0002613067626953125,0.00408935546875,222720.0,0.56640625,0.021896899997955188,0.0061378999962471426,0.0,key_only_random,exact,exact,22835.0,22907.0
paper_captured:explain,2,6,full_kv,2,2.0,1.0,17.125,494.0,9.614242282381081e-31,0.9714673757553101,1.0,1.0,0.8375000953674316,0.9375,0.96875,1.9140625,0.34765625,51456.0,0.130859375,0.06398939999053255,0.013884700005291961,0.0,full_kv,full_kv,random_haar,22835.0,22907.0
paper_captured:explain,2,6,key_only_random,2.5,2.5,0.99609375,12.375,241.0,-3.4512664603419266e-31,0.9845602512359619,1.0,1.0,0.875,1.0,0.005645751953125,0.0003604888916015625,0.0047607421875,225792.0,0.57421875,0.03588609999860637,0.0049411999934818596,0.0,key_only_random,exact,exact,22840.0,22912.0
paper_captured:explain,2,6,full_kv,2.5,2.5,0.99609375,12.375,241.0,-3.4512664603419266e-31,0.9845602512359619,1.0,1.0,0.875,0.9609375,0.81640625,1.2578125,0.28125,57600.0,0.146484375,0.06567319999157917,0.007132099999580532,0.0,full_kv,full_kv,random_haar,22840.0,22912.0
paper_captured:explain,2,6,key_only_random,3,3.0,1.0,12.0,211.0,-4.437342591868191e-31,0.9845602512359619,1.0,1.0,0.9000000357627869,1.0,0.006927490234375,0.0003986358642578125,0.005035400390625,235008.0,0.59765625,0.029444999992847443,0.003577800001949072,0.0,key_only_random,exact,exact,22845.0,22917.0
paper_captured:explain,2,6,full_kv,3,3.0,1.0,12.0,211.0,-4.437342591868191e-31,0.9845602512359619,1.0,1.0,0.9000000357627869,0.984375,0.54296875,0.58203125,0.1923828125,76032.0,0.193359375,0.03872880000562873,0.0028252999909454957,0.0,full_kv,full_kv,random_haar,22845.0,22917.0
paper_captured:explain,2,6,key_only_random,3.5,3.5,1.0,9.25,133.0,-8.7514256672956e-31,0.9880187511444092,1.0,1.0,0.925000011920929,1.0,0.0059814453125,0.000514984130859375,0.005706787109375,238080.0,0.60546875,0.020521999991615303,0.002434699999867007,0.0,key_only_random,exact,exact,22850.0,22922.0
paper_captured:explain,2,6,full_kv,3.5,3.5,1.0,9.25,133.0,-8.7514256672956e-31,0.9880187511444092,1.0,1.0,0.925000011920929,0.98828125,0.431640625,0.359375,0.1513671875,82176.0,0.208984375,0.079427200005739,0.034405700003844686,0.0,full_kv,full_kv,random_haar,22850.0,22922.0
paper_captured:explain,2,6,key_only_random,4,4.0,1.0,6.53125,68.0,-5.423418723394456e-31,0.9932065010070801,1.0,1.0,0.9375000596046448,1.0,0.006866455078125,0.00042724609375,0.00518798828125,247296.0,0.62890625,0.020084300005692057,0.007876500007114373,0.0,key_only_random,exact,exact,22855.0,22927.0
paper_captured:explain,2,6,full_kv,4,4.0,1.0,6.53125,68.0,-5.423418723394456e-31,0.9932065010070801,1.0,1.0,0.9375000596046448,0.99609375,0.2890625,0.1572265625,0.10009765625,100608.0,0.255859375,0.04770470000221394,0.005194700002903119,0.0,full_kv,full_kv,random_haar,22855.0,22927.0
paper_captured:explain,2,6,key_only_random,8,8.0,1.0,1.4765625,4.3125,-1.232595164407831e-31,0.998641312122345,1.0,1.0,1.0,1.0,0.00060272216796875,7.599592208862305e-06,0.00069427490234375,296448.0,0.75390625,0.019776599991018884,0.0026725999923655763,0.0,key_only_random,exact,exact,22895.0,22967.0
paper_captured:explain,2,6,full_kv,8,8.0,1.0,1.4765625,4.3125,-1.232595164407831e-31,0.998641312122345,1.0,1.0,1.0,1.0,0.08447265625,0.01361083984375,0.0294189453125,198912.0,0.505859375,0.0784607999958098,0.019703500001924112,0.0,full_kv,full_kv,random_haar,22895.0,22967.0
paper_captured:explain,2,7,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,393216.0,1.0,0.0009388000034959987,0.0003449000068940222,0.0,,,,,
paper_captured:explain,2,7,key_only_random,2,2.0,0.99609375,20.375,628.0,3.556876633978019e-23,0.9567687511444092,1.0,1.0,0.8124999403953552,1.0078125,0.0303955078125,0.01171875,0.0218505859375,222720.0,0.56640625,0.06458810000913218,0.002904100008890964,0.0,key_only_random,exact,exact,22966.0,23038.0
paper_captured:explain,2,7,full_kv,2,2.0,0.99609375,20.375,628.0,3.556876633978019e-23,0.9567687511444092,1.0,1.0,0.8124999403953552,0.94140625,1.3125,2.8125,0.337890625,51456.0,0.130859375,0.042178099989541806,0.0038777000008849427,0.0,full_kv,full_kv,random_haar,22966.0,23038.0
paper_captured:explain,2,7,key_only_random,2.5,2.5,1.0,13.375,292.0,7.444625512977249e-24,0.9709733128547668,1.0,1.0,0.800000011920929,0.99609375,0.00927734375,0.0004329681396484375,0.004180908203125,225792.0,0.57421875,0.025905600006808527,0.005623000004561618,0.0,key_only_random,exact,exact,22971.0,23043.0
paper_captured:explain,2,7,full_kv,2.5,2.5,1.0,13.375,292.0,7.444625512977249e-24,0.9709733128547668,1.0,1.0,0.800000011920929,0.953125,1.109375,1.9921875,0.28515625,57600.0,0.146484375,0.08528389999992214,0.013302199993631802,0.0,full_kv,full_kv,random_haar,22971.0,23043.0
paper_captured:explain,2,7,key_only_random,3,3.0,0.99609375,9.875,155.0,1.0670629901934057e-22,0.9745553135871887,1.0,1.0,0.8250000476837158,0.99609375,0.00665283203125,0.0002651214599609375,0.003265380859375,235008.0,0.59765625,0.025016899991896935,0.0044932000018889084,0.0,key_only_random,exact,exact,22976.0,23048.0
paper_captured:explain,2,7,full_kv,3,3.0,0.99609375,9.875,155.0,1.0670629901934057e-22,0.9745553135871887,1.0,1.0,0.8250000476837158,0.98046875,0.7265625,0.8515625,0.185546875,76032.0,0.193359375,0.040324699992197566,0.004320100008044392,0.0,full_kv,full_kv,random_haar,22976.0,23048.0
paper_captured:explain,2,7,key_only_random,3.5,3.5,1.0,8.75,128.0,7.444625512977249e-24,0.9759140610694885,1.0,1.0,0.8875000476837158,0.99609375,0.003814697265625,0.00010156631469726562,0.0020294189453125,238080.0,0.60546875,0.02922019999823533,0.003155700003844686,0.0,key_only_random,exact,exact,22981.0,23053.0
paper_captured:explain,2,7,full_kv,3.5,3.5,1.0,8.75,128.0,7.444625512977249e-24,0.9759140610694885,1.0,1.0,0.8875000476837158,0.984375,0.59765625,0.59375,0.1552734375,82176.0,0.208984375,0.04924409999512136,0.005283300008159131,0.0,full_kv,full_kv,random_haar,22981.0,23053.0
paper_captured:explain,2,7,key_only_random,4,4.0,1.0,6.65625,72.0,7.444625512977249e-24,0.9859189987182617,1.0,1.0,0.9250000715255737,0.99609375,0.00506591796875,0.00024127960205078125,0.00311279296875,247296.0,0.62890625,0.024767399998381734,0.004744099991512485,0.0,key_only_random,exact,exact,22986.0,23058.0
paper_captured:explain,2,7,full_kv,4,4.0,1.0,6.65625,72.0,7.444625512977249e-24,0.9859189987182617,1.0,1.0,0.9250000715255737,0.98828125,0.37109375,0.2236328125,0.09521484375,100608.0,0.255859375,0.04352219999418594,0.003233299998100847,0.0,full_kv,full_kv,random_haar,22986.0,23058.0
paper_captured:explain,2,7,key_only_random,8,8.0,0.99609375,1.4921875,4.4375,7.444625512977249e-24,0.9964179992675781,1.0,1.0,0.9500000476837158,0.99609375,0.0016632080078125,4.482269287109375e-05,0.0013427734375,296448.0,0.75390625,0.019941300008213148,0.002467899990733713,0.0,key_only_random,exact,exact,23026.0,23098.0
paper_captured:explain,2,7,full_kv,8,8.0,0.99609375,1.4921875,4.4375,7.444625512977249e-24,0.9964179992675781,1.0,1.0,0.9500000476837158,0.99609375,0.11572265625,0.0213623046875,0.029541015625,198912.0,0.505859375,0.044529799997690134,0.004928199996356852,0.0,full_kv,full_kv,random_haar,23026.0,23098.0
paper_captured:reasoning,2,0,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,753664.0,1.0,0.0007203999994089827,0.0003490999952191487,0.0,,,,,
paper_captured:reasoning,2,0,key_only_random,2,2.0,0.99609375,16.75,422.0,-5.2475385148298415e-17,0.9774208664894104,1.0,1.0,0.8125001192092896,1.0078125,0.01470947265625,0.000827789306640625,0.0419921875,426880.0,0.56640625,0.036833599995588884,0.004065700006322004,0.0,key_only_random,exact,exact,22049.0,22121.0
paper_captured:reasoning,2,0,full_kv,2,2.0,0.99609375,16.75,422.0,-5.2475385148298415e-17,0.9774208664894104,1.0,1.0,0.8125001192092896,0.9375,0.1875,0.05859375,0.3515625,98624.0,0.130859375,0.07140790000266861,0.0029525999998440966,0.0,full_kv,full_kv,random_haar,22049.0,22121.0
paper_captured:reasoning,2,0,key_only_random,2.5,2.5,1.0,10.6875,175.0,-3.621235256101585e-17,0.9846672415733337,1.0,1.0,0.8250000476837158,1.0,0.0185546875,0.00194549560546875,0.064453125,432768.0,0.57421875,0.04995420000341255,0.006766799997421913,0.0,key_only_random,exact,exact,22054.0,22126.0
paper_captured:reasoning,2,0,full_kv,2.5,2.5,1.0,10.6875,175.0,-3.621235256101585e-17,0.9846672415733337,1.0,1.0,0.8250000476837158,0.95703125,0.1552734375,0.039306640625,0.2890625,110400.0,0.146484375,0.14202270000532735,0.017308699985733256,0.0,full_kv,full_kv,random_haar,22054.0,22126.0
paper_captured:reasoning,2,0,key_only_random,3,3.0,1.0,8.875,132.0,-7.26415455565288e-18,0.9900690913200378,1.0,1.0,0.8875000476837158,1.0,0.006744384765625,0.0001621246337890625,0.0185546875,450432.0,0.59765625,0.04307390000030864,0.008752699999604374,0.0,key_only_random,exact,exact,22059.0,22131.0
paper_captured:reasoning,2,0,full_kv,3,3.0,1.0,8.875,132.0,-7.26415455565288e-18,0.9900690913200378,1.0,1.0,0.8875000476837158,0.984375,0.10205078125,0.017333984375,0.19140625,145728.0,0.193359375,0.07230010000057518,0.005054399996879511,0.0,full_kv,full_kv,random_haar,22059.0,22131.0
paper_captured:reasoning,2,0,key_only_random,3.5,3.5,1.0,7.375,89.0,5.681219383824043e-17,0.9914854168891907,1.0,1.0,0.8875000476837158,1.0,0.007598876953125,0.0001964569091796875,0.0203857421875,456320.0,0.60546875,0.04698440000356641,0.01593259999935981,0.0,key_only_random,exact,exact,22064.0,22136.0
paper_captured:reasoning,2,0,full_kv,3.5,3.5,1.0,7.375,89.0,5.681219383824043e-17,0.9914854168891907,1.0,1.0,0.8875000476837158,0.98828125,0.08154296875,0.0108642578125,0.1513671875,157504.0,0.208984375,0.07967289999942295,0.006321900000330061,0.0,full_kv,full_kv,random_haar,22064.0,22136.0
paper_captured:reasoning,2,0,key_only_random,4,4.0,1.0078125,5.625,49.75,1.214306433183765e-17,0.9937252402305603,1.0,1.0,0.8875000476837158,1.0,0.006927490234375,0.000202178955078125,0.0206298828125,473984.0,0.62890625,0.038134400005219504,0.0050638999964576215,0.0,key_only_random,exact,exact,22069.0,22141.0
paper_captured:reasoning,2,0,full_kv,4,4.0,1.0078125,5.625,49.75,1.214306433183765e-17,0.9937252402305603,1.0,1.0,0.8875000476837158,1.0,0.050537109375,0.004180908203125,0.09423828125,192832.0,0.255859375,0.07674879999831319,0.006118599994806573,0.0,full_kv,full_kv,random_haar,22069.0,22141.0
paper_captured:reasoning,2,0,key_only_random,8,8.0,1.0078125,1.09375,2.265625,9.86623976961809e-18,0.9988800287246704,1.0,1.0,0.987500011920929,1.0,0.00146484375,7.987022399902344e-06,0.004119873046875,568192.0,0.75390625,0.037272800007485785,0.004270100005669519,0.0,key_only_random,exact,exact,22109.0,22181.0
paper_captured:reasoning,2,0,full_kv,8,8.0,1.0078125,1.09375,2.265625,9.86623976961809e-18,0.9988800287246704,1.0,1.0,0.987500011920929,1.0,0.0159912109375,0.0004215240478515625,0.02978515625,381248.0,0.505859375,0.07460920000448823,0.0046818999981042,0.0,full_kv,full_kv,random_haar,22109.0,22181.0
paper_captured:reasoning,2,1,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,753664.0,1.0,0.0011940999975195155,0.0008268999954452738,0.0,,,,,
paper_captured:reasoning,2,1,key_only_random,2,2.0,0.9921875,17.375,484.0,1.0587911840678754e-22,0.9825592041015625,1.0,1.0,0.9375000596046448,0.9921875,0.0030059814453125,4.00543212890625e-05,0.00836181640625,426880.0,0.56640625,0.03552920000220183,0.005291099994792603,0.0,key_only_random,exact,exact,22180.0,22252.0
paper_captured:reasoning,2,1,full_kv,2,2.0,0.9921875,17.375,484.0,1.0587911840678754e-22,0.9825592041015625,1.0,1.0,0.9375000596046448,0.94140625,0.201171875,0.06591796875,0.337890625,98624.0,0.130859375,0.07003400000394322,0.004193999993731268,0.0,full_kv,full_kv,random_haar,22180.0,22252.0
paper_captured:reasoning,2,1,key_only_random,2.5,2.5,0.9921875,16.0,416.0,0.12451171875,0.9876481294631958,1.0,1.0,0.8250000476837158,0.9921875,0.01708984375,0.0024566650390625,0.0654296875,432768.0,0.57421875,0.04154899998684414,0.007913199995527975,0.0,key_only_random,exact,exact,22185.0,22257.0
paper_captured:reasoning,2,1,full_kv,2.5,2.5,0.9921875,16.0,416.0,0.12451171875,0.9876481294631958,1.0,1.0,0.8250000476837158,0.95703125,0.169921875,0.046142578125,0.283203125,110400.0,0.146484375,0.08107250000466593,0.007581699988804758,0.0,full_kv,full_kv,random_haar,22185.0,22257.0
paper_captured:reasoning,2,1,key_only_random,3,3.0,0.9921875,11.625,208.0,2.812414082680294e-23,0.9909419417381287,1.0,1.0,0.8500000238418579,1.0,0.00115966796875,6.4373016357421875e-06,0.0033416748046875,450432.0,0.59765625,0.033941400004550815,0.003200399994966574,0.0,key_only_random,exact,exact,22190.0,22262.0
paper_captured:reasoning,2,1,full_kv,3,3.0,0.9921875,11.625,208.0,2.812414082680294e-23,0.9909419417381287,1.0,1.0,0.8500000238418579,0.98046875,0.10986328125,0.0196533203125,0.185546875,145728.0,0.193359375,0.06755240001075435,0.009473700003582053,0.0,full_kv,full_kv,random_haar,22190.0,22262.0
paper_captured:reasoning,2,1,key_only_random,3.5,3.5,0.9921875,9.375,136.0,-1.1249656330721176e-22,0.9933134913444519,1.0,1.0,0.9125000238418579,0.9921875,0.00543212890625,0.0003509521484375,0.024658203125,456320.0,0.60546875,0.042146499996306375,0.005315100002917461,0.0,key_only_random,exact,exact,22195.0,22267.0
